,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
1819,2018-10-29 07:00:00,buy,1.0,1234.49,1232.21,1241.33,2018-10-29 10:00:00,1232.21,-0.0,-257.99999999999727,299537.0689999991,0.0,29527.96900000004,0.08973292689939343,102.0
1820,2018-10-29 07:30:00,sell,1.0,1233.53,1234.89,1229.4499999999996,2018-10-29 12:30:00,1229.4499999999996,0.0,378.0000000000382,299915.06899999914,0.0,29149.968999999983,0.08858421781046232,102.0
1821,2018-10-30 02:00:00,buy,1.0,1229.6,1225.55,1241.7499999999998,2018-10-30 11:15:00,1225.55,-0.0,-434.99999999999545,299480.06899999914,0.0,29584.968999999983,0.08990614493661299,102.0
1822,2018-10-30 18:30:00,buy,1.0,1224.31,1220.5,1235.7399999999998,2018-10-31 05:00:00,1220.5,-12.09,-398.90999999999457,299081.15899999917,0.0,29983.878999999957,0.09111839769498709,102.0
1823,2018-10-30 05:30:00,sell,1.0,1227.21,1230.4,1217.6399999999999,2018-10-31 07:45:00,1217.6399999999999,6.527,920.4730000000163,300001.63199999917,1.0,29063.40599999996,0.08832116039018413,102.0
1824,2018-10-30 20:45:00,sell,1.0,1222.57,1225.59,1213.51,2018-10-31 17:00:00,1213.51,6.527,869.4729999999945,300871.10499999917,0.0,28193.93299999996,0.08567890764499884,102.0
1825,2018-11-01 00:30:00,buy,1.0,1215.99,1212.58,1226.2200000000003,2018-11-01 12:30:00,1226.2200000000003,-0.0,993.0000000000246,301864.10499999917,0.0,27200.93299999996,0.0826612671018549,102.0
1826,2018-11-02 09:45:00,buy,1.0,1234.24,1231.22,1243.3,2018-11-02 10:30:00,1231.22,-0.0,-331.9999999999982,301532.10499999917,0.0,27532.93299999996,0.08367018619583656,102.0
1827,2018-11-02 06:00:00,sell,1.0,1232.05,1234.42,1224.9399999999996,2018-11-02 11:30:00,1234.42,0.0,-267.0000000000118,301265.10499999917,0.0,27799.93299999996,0.08448157594912904,102.0
1828,2018-11-02 17:00:00,sell,1.0,1230.8,1235.77,1215.8899999999999,2018-11-02 18:15:00,1235.77,0.0,-527.0000000000027,300738.10499999917,0.0,28326.93299999996,0.08608308306517824,102.0
1829,2018-11-05 03:15:00,buy,1.0,1233.81,1231.26,1241.4599999999998,2018-11-05 09:45:00,1231.26,-0.0,-284.99999999999545,300453.10499999917,0.0,28611.93299999996,0.08694917325127696,104.0
1830,2018-11-05 06:45:00,sell,1.0,1232.42,1234.18,1227.14,2018-11-05 12:30:00,1234.18,0.0,-205.9999999999991,300247.10499999917,0.0,28817.93299999996,0.08757518931561498,104.0
1831,2018-11-05 12:30:00,buy,1.0,1233.13,1230.8,1240.1200000000006,2018-11-05 13:30:00,1230.8,-0.0,-263.00000000001546,299984.10499999917,0.0,29080.93299999996,0.08837442341717275,104.0
1832,2018-11-06 01:15:00,buy,1.0,1231.18,1229.09,1237.4500000000005,2018-11-06 07:45:00,1229.09,-0.0,-239.00000000001455,299745.10499999917,0.0,29319.93299999996,0.08910072360832219,104.0
1833,2018-11-06 06:15:00,sell,1.0,1230.3,1231.76,1225.9199999999998,2018-11-06 11:45:00,1231.76,0.0,-176.00000000000364,299569.10499999917,0.0,29495.93299999996,0.08963557228464981,104.0
1834,2018-11-05 13:45:00,sell,1.0,1231.54,1233.61,1225.3300000000002,2018-11-06 12:30:00,1233.61,6.527,-243.52699999999362,299325.57799999916,0.0,29739.459999999963,0.09037562963465004,104.0
1835,2018-11-06 11:45:00,buy,1.0,1230.91,1228.71,1237.5100000000002,2018-11-06 19:30:00,1228.71,-0.0,-250.00000000000455,299075.57799999916,0.0,29989.459999999963,0.09113535786806996,104.0
1836,2018-11-07 04:45:00,buy,1.0,1231.79,1224.74,1252.9399999999998,2018-11-07 05:15:00,1224.74,-0.0,-734.9999999999955,298340.57799999916,0.0,30724.459999999963,0.09336895887432455,104.0
1837,2018-11-07 06:15:00,sell,1.0,1225.59,1231.79,1206.9899999999998,2018-11-07 12:00:00,1231.79,0.0,-650.0000000000045,297690.57799999916,0.0,31374.459999999963,0.09534425228121636,104.0
1838,2018-11-06 18:45:00,sell,1.0,1230.98,1235.76,1216.64,2018-11-07 15:30:00,1235.76,6.527,-514.5269999999973,297176.05099999916,0.0,31888.986999999965,0.09690785503624377,104.0
1839,2018-11-07 08:00:00,buy,1.0,1229.51,1225.44,1241.7199999999998,2018-11-08 00:30:00,1225.44,-36.269999999999996,-400.72999999999365,296775.3209999992,0.0,32289.716999999946,0.09812563861615718,104.0
1840,2018-11-08 17:00:00,buy,1.0,1224.53,1222.22,1231.4599999999998,2018-11-08 17:30:00,1222.22,-0.0,-260.99999999999454,296514.3209999992,0.0,32550.716999999946,0.09891879489184759,104.0
1841,2018-11-08 17:45:00,sell,1.0,1220.88,1225.3,1207.6200000000006,2018-11-08 18:30:00,1225.3,0.0,-471.99999999998454,296042.3209999992,0.0,33022.716999999946,0.10035316179654441,104.0
1842,2018-11-08 21:45:00,sell,1.0,1223.44,1225.3,1217.8600000000004,2018-11-08 23:00:00,1225.3,0.0,-215.99999999999,295826.3209999992,0.0,33238.716999999946,0.10100956699021922,104.0
1843,2018-11-08 19:15:00,buy,1.0,1224.21,1220.88,1234.1999999999998,2018-11-09 05:45:00,1220.88,-12.09,-350.90999999999275,295475.4109999992,0.0,33589.62699999992,0.10207595192777669,104.0
1844,2018-11-08 22:15:00,buy,1.0,1224.72,1220.88,1236.2399999999998,2018-11-09 05:45:00,1220.88,-12.09,-401.90999999999184,295073.50099999923,0.0,33991.536999999895,0.10329732142495182,104.0
1845,2018-11-09 13:15:00,buy,1.0,1221.35,1217.81,1231.9699999999998,2018-11-09 16:30:00,1217.81,-0.0,-383.99999999999636,294689.50099999923,0.0,34375.536999999895,0.10446426399148483,104.0
1846,2018-11-09 14:30:00,sell,1.0,1218.99,1221.35,1211.9100000000003,2018-11-09 17:30:00,1211.9100000000003,0.0,677.99999999997,295367.5009999992,0.0,33697.53699999995,0.10240388102245017,104.0
1847,2018-11-07 18:00:00,sell,1.0,1228.56,1234.47,1210.8299999999997,2018-11-09 17:45:00,1210.8299999999997,26.108,1716.8920000000246,297084.3929999992,1.0,31980.644999999902,0.0971863957179188,104.0
1848,2018-11-09 00:00:00,sell,1.0,1221.52,1224.93,1211.2899999999997,2018-11-09 17:45:00,1211.2899999999997,0.0,993.0000000000246,298077.3929999992,0.0,30987.644999999902,0.09416875517477485,104.0
1849,2018-11-12 05:15:00,sell,1.0,1209.51,1211.17,1204.5299999999997,2018-11-12 05:45:00,1211.17,0.0,-196.00000000000819,297881.3929999992,0.0,31183.644999999902,0.09476438210977607,106.0
1850,2018-11-12 04:45:00,buy,1.0,1210.9,1207.75,1220.3500000000004,2018-11-12 10:00:00,1207.75,-0.0,-345.0000000000091,297536.3929999992,0.0,31528.644999999902,0.09581280707189557,106.0
1851,2018-11-12 05:45:00,buy,1.0,1210.9,1207.75,1220.3500000000004,2018-11-12 10:00:00,1207.75,-0.0,-345.0000000000091,297191.3929999992,0.0,31873.644999999902,0.09686123203401507,106.0
1852,2018-11-12 08:30:00,sell,1.0,1210.21,1211.29,1206.9700000000003,2018-11-12 10:30:00,1206.9700000000003,0.0,293.9999999999782,297485.3929999992,0.0,31579.644999999902,0.09596779163151324,106.0
1853,2018-10-26 22:45:00,sell,1.0,1233.49,1243.17,1204.4499999999998,2018-11-12 11:45:00,1204.4499999999998,97.905,2776.095000000019,300261.48799999926,16.0,28803.549999999872,0.0875314806308896,106.0
1854,2018-11-13 05:30:00,buy,1.0,1203.12,1200.16,1211.9999999999993,2018-11-13 13:30:00,1200.16,-0.0,-325.9999999999809,299935.48799999926,0.0,29129.549999999872,0.08852216624726918,107.0
1855,2018-11-13 11:30:00,sell,1.0,1202.9,1204.81,1197.1700000000005,2018-11-13 14:15:00,1197.1700000000005,0.0,542.9999999999563,300478.4879999992,0.0,28586.54999999993,0.08687203652428127,107.0
1856,2018-11-13 23:45:00,sell,1.0,1200.0,1204.12,1187.6400000000003,2018-11-14 06:00:00,1204.12,6.527,-448.5269999999891,300029.9609999992,0.0,29035.076999999932,0.08823507102568584,107.0
1857,2018-11-14 10:45:00,buy,1.0,1203.39,1201.84,1208.0400000000006,2018-11-14 11:15:00,1201.84,-0.0,-185.0000000000182,299844.9609999992,0.0,29220.076999999932,0.08879726991841658,107.0
1858,2018-11-14 01:30:00,buy,1.0,1202.72,1200.0,1210.88,2018-11-14 13:15:00,1200.0,-0.0,-302.00000000000273,299542.9609999992,0.0,29522.076999999932,0.08971502162438785,107.0
1859,2018-11-14 10:00:00,sell,1.0,1201.99,1203.98,1196.02,2018-11-14 21:15:00,1203.98,0.0,-229.0000000000009,299313.9609999992,0.0,29751.076999999932,0.0904109326862005,107.0
1860,2018-11-14 11:30:00,sell,1.0,1202.11,1203.98,1196.4999999999995,2018-11-14 21:15:00,1203.98,0.0,-217.00000000001182,299096.9609999992,0.0,29968.076999999932,0.091070376792809,107.0
1861,2018-11-14 19:15:00,buy,1.0,1201.86,1197.84,1213.9199999999998,2018-11-14 22:30:00,1213.9199999999998,-0.0,1175.9999999999945,300272.9609999992,0.0,28792.076999999932,0.08749661518280168,107.0
1862,2018-11-15 15:00:00,sell,1.0,1210.87,1214.91,1198.7499999999993,2018-11-15 18:00:00,1214.91,0.0,-434.0000000000191,299838.9609999992,0.0,29226.076999999932,0.08881550339601867,107.0
1863,2018-11-13 18:00:00,buy,1.0,1202.18,1197.38,1216.58,2018-11-16 05:15:00,1216.58,-60.45,1470.4499999999864,301309.4109999992,2.0,27755.62699999992,0.08434693387268931,107.0
1864,2018-11-19 18:15:00,sell,1.0,1219.65,1222.52,1211.0400000000004,2018-11-19 19:00:00,1222.52,0.0,-316.9999999999891,300992.4109999992,0.0,28072.62699999992,0.08531026927266577,110.0
1865,2018-11-19 07:30:00,sell,1.0,1221.08,1223.35,1214.27,2018-11-19 19:15:00,1223.35,0.0,-256.9999999999982,300735.4109999992,0.0,28329.62699999992,0.08609126989662146,110.0
1866,2018-11-20 05:30:00,sell,1.0,1221.85,1224.49,1213.9299999999996,2018-11-20 11:15:00,1224.49,0.0,-294.00000000001,300441.4109999992,0.0,28623.62699999992,0.08698471029912329,110.0
1867,2018-11-20 15:15:00,sell,1.0,1222.72,1225.47,1214.47,2018-11-20 16:00:00,1225.47,0.0,-305.0,300136.4109999992,0.0,28928.62699999992,0.0879115787438956,110.0
1868,2018-11-20 15:45:00,buy,1.0,1223.66,1222.08,1228.4000000000005,2018-11-20 17:30:00,1228.4000000000005,-0.0,444.0000000000464,300580.41099999927,0.0,28484.626999999862,0.08656230140134163,110.0
1869,2018-11-20 10:30:00,buy,1.0,1223.81,1221.34,1231.22,2018-11-20 19:15:00,1221.34,-0.0,-277.00000000000273,300303.41099999927,0.0,28761.626999999862,0.08740408028397091,110.0
1870,2018-11-19 19:00:00,buy,1.0,1221.7,1219.11,1229.4700000000005,2018-11-21 19:15:00,1229.4700000000005,-24.18,771.1800000000436,301074.5909999993,2.0,27990.44699999981,0.08506053140777564,111.0
1871,2018-11-20 19:30:00,sell,1.0,1221.99,1228.0,1203.96,2018-11-21 19:15:00,1228.0,6.527,-637.5269999999991,300437.0639999993,0.0,28627.973999999813,0.08699792045364567,111.0
1872,2018-11-21 10:15:00,buy,1.0,1222.01,1220.12,1227.6800000000003,2018-11-21 19:15:00,1227.6800000000003,-0.0,537.00000000003,300974.0639999994,0.0,28090.973999999755,0.08536602420825949,111.0
1873,2018-11-22 01:45:00,sell,1.0,1225.79,1227.89,1219.4899999999996,2018-11-22 10:15:00,1227.89,0.0,-240.00000000001364,300734.0639999994,0.0,28330.973999999755,0.08609536331234262,111.0
1874,2018-11-23 06:45:00,buy,1.0,1227.76,1226.82,1230.5800000000002,2018-11-23 10:30:00,1226.82,-0.0,-124.00000000000546,300610.0639999994,0.0,28454.973999999755,0.0864721885161189,112.0
1875,2018-11-22 06:15:00,buy,1.0,1226.87,1225.17,1231.9699999999993,2018-11-23 11:00:00,1225.17,-12.09,-187.9099999999818,300422.1539999994,1.0,28642.88399999973,0.08704323064548658,112.0
1876,2018-11-22 19:45:00,sell,1.0,1227.48,1228.78,1223.5800000000002,2018-11-23 11:30:00,1223.5800000000002,6.527,353.47299999998637,300775.6269999994,0.0,28289.41099999973,0.08596905697408001,112.0
1877,2018-11-23 10:45:00,sell,1.0,1227.12,1228.44,1223.1599999999994,2018-11-23 11:30:00,1223.1599999999994,0.0,366.0000000000491,301141.62699999945,0.0,27923.410999999673,0.08485681484035307,112.0
1878,2018-11-26 05:30:00,sell,1.0,1222.53,1224.17,1217.6099999999997,2018-11-26 06:00:00,1224.17,0.0,-194.00000000001,300947.62699999945,0.0,28117.410999999673,0.08544636394948693,114.0
1879,2018-11-26 17:45:00,buy,1.0,1225.88,1224.62,1229.6600000000008,2018-11-26 18:00:00,1224.62,-0.0,-156.00000000002183,300791.62699999945,0.0,28273.410999999673,0.08592043436714096,114.0
1880,2018-11-26 06:15:00,buy,1.0,1224.12,1222.16,1229.9999999999993,2018-11-26 20:30:00,1222.16,-0.0,-225.9999999999809,300565.62699999945,0.0,28499.410999999673,0.08660722869015258,114.0
1881,2018-11-26 03:45:00,buy,1.0,1224.06,1221.17,1232.7299999999996,2018-11-27 05:15:00,1221.17,-12.09,-306.9099999999873,300258.7169999995,1.0,28806.320999999647,0.08753990145862814,114.0
1882,2018-11-19 14:30:00,buy,1.0,1222.52,1218.29,1235.21,2018-11-27 19:00:00,1218.29,-96.72,-356.2800000000018,299902.43699999945,8.0,29162.600999999675,0.08862260535863963,114.0
1883,2018-11-26 17:15:00,sell,1.0,1224.82,1227.23,1217.5899999999997,2018-11-27 19:00:00,1217.5899999999997,6.527,686.4730000000245,300588.90999999945,1.0,28476.127999999677,0.08653647368031772,114.0
1884,2018-11-26 18:00:00,sell,1.0,1224.99,1227.23,1218.27,2018-11-27 19:00:00,1218.27,6.527,635.4730000000027,301224.38299999945,1.0,27840.65499999968,0.08460532656161349,114.0
1885,2018-11-27 14:15:00,buy,1.0,1222.77,1219.94,1231.2599999999998,2018-11-27 19:00:00,1219.94,-0.0,-312.9999999999927,300911.38299999945,0.0,28153.65499999968,0.08555650630985524,114.0
1886,2018-11-27 18:45:00,sell,1.0,1221.71,1224.53,1213.2500000000002,2018-11-27 20:00:00,1213.2500000000002,0.0,815.9999999999809,301727.38299999945,0.0,27337.65499999968,0.0830767533559726,114.0
1887,2018-11-28 07:30:00,buy,1.0,1215.03,1213.21,1220.4899999999998,2018-11-28 09:45:00,1213.21,-0.0,-211.99999999999363,301515.38299999945,0.0,27549.65499999968,0.08372100289791269,114.0
1888,2018-11-28 07:45:00,sell,1.0,1214.51,1215.23,1212.35,2018-11-28 16:00:00,1215.23,0.0,-102.00000000000273,301413.38299999945,0.0,27651.65499999968,0.08403097201714803,114.0
1889,2018-11-28 16:00:00,buy,1.0,1214.65,1212.8,1220.2000000000005,2018-11-28 17:00:00,1212.8,-0.0,-215.00000000001364,301198.38299999945,0.0,27866.65499999968,0.08468433829788916,114.0
1890,2018-11-28 16:45:00,sell,1.0,1213.41,1214.65,1209.69,2018-11-28 18:30:00,1214.65,0.0,-154.0000000000009,301044.38299999945,0.0,28020.65499999968,0.08515233088967583,114.0
1891,2018-11-30 07:00:00,buy,1.0,1225.02,1223.21,1230.4499999999998,2018-11-30 12:00:00,1223.21,-0.0,-210.99999999999454,300833.38299999945,0.0,28231.65499999968,0.08579354151868225,115.0
1892,2018-11-30 11:15:00,sell,1.0,1223.93,1225.02,1220.6600000000003,2018-11-30 17:00:00,1220.6600000000003,0.0,296.99999999997544,301130.38299999945,0.0,27934.65499999968,0.08489098437737938,115.0
1893,2018-11-29 21:45:00,sell,1.0,1224.71,1227.7,1215.74,2018-12-03 10:45:00,1227.7,13.054,-342.0540000000009,300788.32899999944,3.0,28276.708999999682,0.08593045670199627,117.0
1894,2018-11-15 18:15:00,buy,1.0,1215.14,1208.68,1234.5200000000002,2018-12-03 18:45:00,1234.5200000000002,-193.44,2101.440000000011,302889.76899999945,18.0,26175.26899999968,0.07954436350664439,117.0
1895,2018-12-01 00:15:00,buy,1.0,1221.58,1217.03,1235.2299999999998,2018-12-04 05:45:00,1235.2299999999998,-12.09,1347.0899999999863,304236.8589999994,3.0,24828.178999999713,0.07545067428281389,117.0
1896,2018-12-04 00:00:00,sell,1.0,1231.0,1234.61,1220.1700000000003,2018-12-04 05:45:00,1234.61,0.0,-390.99999999999,303845.8589999994,0.0,25219.178999999713,0.07663888923988266,117.0
1897,2018-12-04 05:30:00,buy,1.0,1232.73,1230.49,1239.45,2018-12-04 13:00:00,1239.45,-0.0,642.0000000000027,304487.8589999994,0.0,24577.178999999713,0.0746879071364603,117.0
1898,2018-12-04 21:00:00,sell,1.0,1238.43,1241.34,1229.7000000000005,2018-12-04 22:30:00,1241.34,0.0,-320.99999999998545,304166.8589999994,0.0,24898.178999999713,0.07566339818817149,117.0
1899,2018-12-04 22:15:00,buy,1.0,1240.25,1237.63,1248.1099999999997,2018-12-04 23:45:00,1237.63,-0.0,-291.9999999999891,303874.8589999994,0.0,25190.178999999713,0.07655076076480595,117.0
1900,2018-12-05 23:15:00,sell,1.0,1236.34,1238.68,1229.3199999999995,2018-12-06 04:30:00,1238.68,19.581,-283.58100000001457,303591.2779999994,0.0,25473.75999999972,0.07741253873345179,118.0
1901,2018-12-06 01:45:00,buy,1.0,1237.3,1236.16,1240.7199999999996,2018-12-06 06:15:00,1240.7199999999996,-0.0,311.9999999999618,303903.27799999935,0.0,25161.759999999776,0.0764643978981439,118.0
1902,2018-12-04 23:30:00,sell,1.0,1238.23,1241.34,1228.9000000000003,2018-12-06 18:00:00,1241.34,26.108,-367.10799999999,303536.16999999934,1.0,25528.867999999784,0.07758000714740121,118.0
1903,2018-12-06 10:45:00,sell,1.0,1236.87,1240.39,1226.3099999999993,2018-12-06 18:00:00,1240.39,0.0,-382.0000000000209,303154.16999999934,0.0,25910.867999999784,0.07874087188806686,118.0
1904,2018-12-05 14:15:00,buy,1.0,1236.36,1234.08,1243.1999999999998,2018-12-06 18:30:00,1243.1999999999998,-36.269999999999996,690.2699999999918,303844.43999999936,1.0,25220.597999999765,0.07664320145733572,118.0
1905,2018-12-07 11:30:00,sell,1.0,1238.8,1240.31,1234.27,2018-12-07 11:45:00,1240.31,0.0,-180.9999999999991,303663.43999999936,0.0,25401.597999999765,0.07719324469833173,118.0
1906,2018-12-06 23:00:00,sell,1.0,1237.69,1243.94,1218.94,2018-12-07 17:30:00,1243.94,6.527,-661.527,303001.91299999936,0.0,26063.124999999767,0.07920356765461008,118.0
1907,2018-12-07 11:45:00,buy,1.0,1239.88,1238.17,1245.0100000000002,2018-12-07 17:30:00,1245.0100000000002,-0.0,483.0000000000109,303484.91299999936,0.0,25580.124999999767,0.07773577270764279,118.0
1908,2018-12-07 05:45:00,buy,1.0,1239.16,1236.86,1246.0600000000006,2018-12-07 18:45:00,1246.0600000000006,-0.0,660.0000000000546,304144.9129999994,0.0,24920.12499999971,0.07573009017141401,118.0
1909,2018-12-11 05:30:00,buy,1.0,1245.83,1242.22,1256.6599999999996,2018-12-11 20:45:00,1242.22,-0.0,-390.99999999999,303753.9129999994,0.0,25311.12499999971,0.07691830512848277,122.0
1910,2018-12-12 16:30:00,sell,1.0,1243.48,1244.94,1239.1,2018-12-12 16:30:00,1244.94,0.0,-176.00000000000364,303577.9129999994,0.0,25487.12499999971,0.0774531538048104,122.0
1911,2018-12-12 10:15:00,sell,1.0,1243.51,1245.74,1236.82,2018-12-12 17:15:00,1245.74,0.0,-253.00000000000182,303324.9129999994,0.0,25740.12499999971,0.07822199877703136,122.0
1912,2018-12-12 23:15:00,sell,1.0,1244.26,1246.61,1237.2100000000003,2018-12-13 03:30:00,1246.61,19.581,-284.5809999999909,303040.3319999994,0.0,26024.705999999715,0.07908681565861088,122.0
1913,2018-12-13 00:15:00,buy,1.0,1245.67,1244.26,1249.9000000000003,2018-12-13 05:30:00,1244.26,-0.0,-171.00000000000819,302869.3319999994,0.0,26195.705999999715,0.07960646977027011,122.0
1914,2018-12-13 05:30:00,sell,1.0,1244.29,1246.38,1238.0199999999995,2018-12-13 11:00:00,1246.38,0.0,-239.00000000001455,302630.3319999994,0.0,26434.705999999715,0.08033276996141955,122.0
1915,2018-12-13 10:15:00,buy,1.0,1245.97,1244.04,1251.7600000000002,2018-12-13 14:30:00,1244.04,-0.0,-223.00000000000637,302407.3319999994,0.0,26657.705999999715,0.08101044754563012,122.0
1916,2018-12-12 05:15:00,buy,1.0,1245.08,1241.32,1256.36,2018-12-13 14:45:00,1241.32,-36.269999999999996,-369.7299999999991,302037.60199999943,1.0,27027.435999999696,0.08213402482459947,122.0
1917,2018-12-12 14:15:00,buy,1.0,1244.58,1242.22,1251.6599999999996,2018-12-13 14:45:00,1242.22,-36.269999999999996,-229.72999999999,301807.87199999945,1.0,27257.165999999677,0.08283215429285365,122.0
1918,2018-12-12 16:45:00,buy,1.0,1244.86,1242.22,1252.7799999999995,2018-12-13 14:45:00,1242.22,-36.269999999999996,-257.7299999999873,301550.14199999947,0.0,27514.89599999966,0.08361537332325086,122.0
1919,2018-12-13 14:15:00,sell,1.0,1244.75,1246.24,1240.28,2018-12-13 18:45:00,1240.28,0.0,417.00000000000273,301967.14199999947,0.0,27097.89599999966,0.08234814662990643,122.0
1920,2018-12-10 11:30:00,sell,1.0,1247.51,1250.13,1239.6499999999996,2018-12-14 10:30:00,1239.6499999999996,39.162,716.8380000000354,302683.9799999995,3.0,26381.05799999961,0.0801697383603532,122.0
1921,2018-12-11 17:15:00,sell,1.0,1246.33,1248.95,1238.4699999999996,2018-12-14 11:30:00,1238.4699999999996,32.635,723.3650000000355,303407.34499999956,2.0,25657.692999999563,0.07797149510608183,122.0
1922,2018-12-06 18:15:00,buy,1.0,1241.01,1235.56,1257.3600000000001,2018-12-14 17:30:00,1235.56,-96.72,-478.2800000000045,302929.06499999954,7.0,26135.97299999959,0.07942494638400224,122.0
1923,2018-12-17 03:15:00,sell,1.0,1237.16,1240.05,1228.4900000000005,2018-12-17 15:00:00,1240.05,0.0,-318.99999999998727,302610.06499999954,0.0,26454.97299999959,0.08039435960984606,124.0
1924,2018-12-17 11:15:00,buy,1.0,1237.89,1236.49,1242.0900000000004,2018-12-17 18:30:00,1242.0900000000004,-0.0,390.0000000000273,303000.06499999954,0.0,26064.97299999959,0.07920918356571098,124.0
1925,2018-12-18 11:00:00,sell,1.0,1245.26,1248.85,1234.4900000000002,2018-12-18 12:15:00,1248.85,0.0,-388.9999999999918,302611.06499999954,0.0,26453.97299999959,0.08039132069691239,124.0
1926,2018-12-18 17:45:00,sell,1.0,1247.6,1249.89,1240.7299999999993,2018-12-19 03:00:00,1249.89,6.527,-265.5270000000191,302345.53799999953,0.0,26719.499999999593,0.08119823413145356,124.0
1927,2018-12-19 14:00:00,sell,1.0,1248.05,1251.13,1238.8099999999995,2018-12-19 18:30:00,1251.13,0.0,-338.00000000001546,302007.53799999953,0.0,27057.499999999593,0.0822253867030373,124.0
1928,2018-12-18 21:15:00,buy,1.0,1248.59,1246.16,1255.8799999999994,2018-12-19 18:45:00,1255.8799999999994,-12.09,711.0899999999509,302718.6279999995,0.0,26346.409999999625,0.0800644461050271,124.0
1929,2018-12-18 12:15:00,buy,1.0,1248.78,1245.26,1259.34,2018-12-19 23:00:00,1245.26,-12.09,-369.9099999999982,302348.7179999995,1.0,26716.3199999996,0.08118857038832449,124.0
1930,2018-12-19 18:45:00,buy,1.0,1254.44,1247.72,1274.6000000000001,2018-12-19 23:00:00,1247.72,-0.0,-702.0000000000027,301646.7179999995,0.0,27418.3199999996,0.08332188726776764,124.0
1931,2018-12-20 10:30:00,buy,1.0,1246.11,1243.29,1254.5699999999997,2018-12-20 13:45:00,1254.5699999999997,-0.0,815.9999999999809,302462.7179999995,0.0,26602.3199999996,0.080842134313885,124.0
1932,2018-12-14 21:00:00,buy,1.0,1239.97,1233.46,1259.5,2018-12-20 18:00:00,1259.5,-72.53999999999999,1995.5399999999972,304458.2579999995,5.0,24606.77999999962,0.07477786199820986,124.0
1933,2018-12-19 23:15:00,sell,1.0,1244.74,1257.45,1206.61,2018-12-20 18:00:00,1257.45,19.581,-1320.5810000000035,303137.6769999995,0.0,25927.360999999626,0.07879099267908156,124.0
1934,2018-11-28 21:15:00,buy,1.0,1223.96,1211.85,1260.2900000000004,2018-12-20 18:15:00,1260.2900000000004,-290.15999999999997,3893.160000000038,307030.83699999953,21.0,22034.200999999593,0.066960018402197,124.0
1935,2018-12-21 12:00:00,buy,1.0,1261.38,1259.02,1268.4600000000005,2018-12-21 13:00:00,1259.02,-0.0,-266.00000000001273,306764.83699999953,0.0,22300.200999999593,0.06776836924255579,124.0
1936,2018-12-21 13:15:00,sell,1.0,1259.28,1261.8,1251.72,2018-12-21 17:30:00,1261.8,0.0,-281.9999999999982,306482.83699999953,0.0,22582.200999999593,0.06862534268985347,124.0
1937,2018-12-21 17:30:00,buy,1.0,1261.09,1256.11,1276.03,2018-12-21 22:00:00,1256.11,-0.0,-528.0000000000018,305954.83699999953,0.0,23110.200999999593,0.07022988871883636,124.0
1938,2018-12-21 19:15:00,sell,1.0,1257.08,1261.09,1245.05,2018-12-24 04:30:00,1261.09,6.527,-437.5269999999991,305517.30999999953,2.0,23547.727999999595,0.07155949517797043,126.0
1939,2018-12-21 06:45:00,sell,1.0,1260.29,1263.2,1251.5599999999997,2018-12-24 06:45:00,1263.2,6.527,-327.5270000000082,305189.78299999953,3.0,23875.254999999597,0.07255482121439975,126.0
1940,2018-12-24 14:45:00,sell,1.0,1261.57,1264.4,1253.0799999999995,2018-12-24 18:15:00,1264.4,0.0,-313.00000000001546,304876.78299999953,0.0,24188.254999999597,0.0735060009626415,126.0
1941,2018-12-24 04:00:00,buy,1.0,1258.78,1254.16,1272.6399999999996,2018-12-26 08:00:00,1272.6399999999996,-24.18,1380.1799999999673,306256.9629999995,2.0,22808.074999999604,0.06931175410983546,127.0
1942,2018-12-24 18:00:00,buy,1.0,1263.11,1260.02,1272.3799999999997,2018-12-26 08:00:00,1272.3799999999997,-24.18,921.1799999999754,307178.1429999995,1.0,21886.89499999961,0.06651236829358842,127.0
1943,2018-12-27 09:15:00,sell,1.0,1268.45,1271.69,1258.73,2018-12-27 12:30:00,1271.69,0.0,-354.0000000000009,306824.1429999995,0.0,22240.89499999961,0.06758814347211103,128.0
1944,2018-12-26 22:00:00,sell,1.0,1269.77,1278.48,1243.6399999999999,2018-12-27 22:15:00,1278.48,19.581,-920.5810000000037,305903.5619999995,1.0,23161.475999999617,0.07038570897951085,128.0
1945,2018-12-28 03:30:00,sell,1.0,1275.0,1278.37,1264.8900000000003,2018-12-28 06:30:00,1278.37,0.0,-366.9999999999891,305536.5619999995,0.0,23528.475999999617,0.0715009900261713,128.0
1946,2018-12-28 15:15:00,buy,1.0,1279.71,1276.24,1290.1200000000001,2018-12-28 18:00:00,1276.24,-0.0,-377.00000000000273,305159.5619999995,0.0,23905.475999999617,0.07264666020216855,128.0
1947,2018-12-28 17:30:00,sell,1.0,1276.62,1280.81,1264.0499999999997,2018-12-28 22:15:00,1280.81,0.0,-449.00000000000546,304710.5619999995,0.0,24354.475999999617,0.07401113210939073,128.0
1948,2018-12-28 20:15:00,sell,1.0,1277.41,1279.74,1270.4200000000003,2018-12-28 22:15:00,1279.74,0.0,-262.9999999999927,304447.5619999995,0.0,24617.475999999617,0.0748103662109485,128.0
1949,2018-12-31 06:00:00,sell,1.0,1278.6,1280.63,1272.5099999999993,2018-12-31 11:15:00,1280.63,0.0,-233.00000000002,304214.5619999995,0.0,24850.475999999617,0.07551843292449587,130.0
